case_type,interpretation_hint,userID,user_level,profile_size,holdout_animeID,heldout_title,heldout_catalog_score,popularity_baseline_rank,metadata_content_rank,graph_related_rank,people_staff_affinity_rank,latent_svd_rank,full_product_hybrid_rank,tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,metadata_content_holdout_model_score,graph_related_holdout_model_score,people_staff_affinity_holdout_model_score,latent_svd_holdout_model_score,full_product_hybrid_holdout_model_score,tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,top1_animeID,top1_title,top12_titles,candidate_pool_size
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2141018090,Casual,73,9756,Mahou Shoujo Madoka★Magica,8.39,1,3,1,8,1,1,1,1,1,6912.7568359375,29.483802795410156,1213.7684326171875,0.2626877427101135,0.944149911403656,0.9550760984420776,0.9044768810272217,0.9044768810272217,9756,Mahou Shoujo Madoka★Magica,Mahou Shoujo Madoka★Magica | Jigoku Shoujo | Higurashi no Naku Koro ni Kai | Hakushaku to Yousei | Ao no Exorcist: Kyoto Fujouou-hen | Free! Take Your Marks | Hal | Devil May Cry | Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season | Date A Live II: Kurumi Star Festival | Aki no Kanade,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1743386532,Beginner,10,16498,Shingeki no Kyojin,8.57,1,1,1,1,1,1,1,1,1,1211.20947265625,9.163458824157715,1186.3883056640625,0.24915307760238647,0.9999999403953552,1.0,1.0,1.0,16498,Shingeki no Kyojin,"Shingeki no Kyojin | Irozuku Sekai no Ashita kara | Gakkougurashi! | Magi: Sinbad no Bouken (TV) | Tate no Yuusha no Nariagari Season 4 | Spy x Family Movie: Code: White | Katsute Kami Datta Kemono-tachi e | One Piece Movie 05: Norowareta Seiken | Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu! | Mizu Zokusei no Mahoutsukai | One Piece: Romance Dawn Story | Cardcaptor Sakura: Clear Card-hen",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2141700460,Beginner,48,431,Howl no Ugoku Shiro,8.67,1,6,1,70,1,1,1,1,1,3388.670654296875,8.958797454833984,44.21953582763672,0.2239266037940979,0.849000096321106,0.9270258545875549,0.9270258545875549,0.9270258545875549,431,Howl no Ugoku Shiro,Howl no Ugoku Shiro | Barakamon | Deca-Dence | Enen no Shouboutai: San no Shou | Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly | Black Lagoon: Roberta's Blood Trail | Jigoku Shoujo Futakomori | Shinigami Bocchan to Kuro Maid | Gokukoku no Brynhildr | Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen | Show By Rock!! | Fudanshi Koukou Seikatsu,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2141736062,Beginner,43,32995,Yuri!!! on Ice,7.9,3,26,6,8,1,1,1,1,1,1754.16552734375,3.7841897010803223,1322.1392822265625,0.23130100965499878,0.7637184858322144,0.7293025851249695,0.7293025851249695,0.7293025851249695,32995,Yuri!!! on Ice,"Yuri!!! on Ice | Mousou Dairinin | Katekyou Hitman Reborn! | Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer | Kamisama no Memochou | Tanaka-kun wa Itsumo Kedaruge | Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku | Wonder Egg Priority: Watashi no Priority | Akaneiro ni Somaru Saka | Miyori no Mori | Golden Kamuy 4th Season | Hikaru no Go",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1743487781,Casual,135,34280,Gamers!,6.72,4,4,5,31,1,1,1,1,1,9201.29296875,8.147867202758789,2253.829833984375,0.1586778461933136,0.8669987916946411,0.8503566980361938,0.8561173677444458,0.8561173677444458,34280,Gamers!,"Gamers! | Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru | Nanatsu no Taizai OVA | Ajin | JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai | Karakai Jouzu no Takagi-san 3 | Kakkou no Iinazuke | Zetman | Re:␣Hamatora | Baki: Dai Raitaisai-hen | Vanitas no Karte | MÄR",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142000846,Casual,52,28755,Boruto: Naruto the Movie,7.37,5,29,3,5,1,1,1,1,1,2176.54833984375,7.367295742034912,2720.57275390625,0.1680726855993271,0.8101631999015808,0.8136736154556274,0.8427228927612305,0.8427228927612305,28755,Boruto: Naruto the Movie,"Boruto: Naruto the Movie | Sword Art Online II | Vinland Saga Season 2 | Rurouni Kenshin: Meiji Kenkaku Romantan (2023) | Nurarihyon no Mago: Sennen Makyou | X | Shingeki no Kyotou | Fullmetal Alchemist: Reflections | Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2 | Hibike! Euphonium Movie 2: Todoketai Melody | Pokemon XY | Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142033095,Casual,87,1818,Claymore,7.73,4,4,1,4,1,1,1,1,1,4818.97265625,21.077098846435547,2482.421142578125,0.3813435435295105,0.8737748861312866,0.9456255435943604,0.9656598567962646,0.9656598567962646,1818,Claymore,Claymore | True Tears | Akame ga Kill! | Kodomo no Omocha (TV) | Maria-sama ga Miteru 3rd | Meitantei Conan | Black★Rock Shooter (OVA) | Saint Seiya Omega | Gakusen Toshi Asterisk 2nd Season | Macross Plus | Penguin Musume♥Heart | Tennis no Oujisama: Zenkoku Taikai-hen - Semifinal,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142104749,Casual,108,1889,Higurashi no Naku Koro ni Kai,8.16,4,2,1,1,1,1,1,1,1,9309.646484375,26.673006057739258,4937.81396484375,0.35978513956069946,0.9637638330459595,0.9759927988052368,0.972727358341217,0.972727358341217,1889,Higurashi no Naku Koro ni Kai,Higurashi no Naku Koro ni Kai | Jigoku Shoujo | Koutetsujou no Kabaneri | Aria the Origination | 07-Ghost | Saint Seiya: Soul of Gold | Nanatsu-iro★Drops | Minami-ke Tadaima | Non Non Biyori Repeat | Tenchi Muyou! Manatsu no Eve | Psycho-Pass Movie 1 | Wonderful Days,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142415824,Fan,315,18897,Nisekoi,7.55,2,7,1,2,1,1,1,1,1,17467.392578125,45.448143005371094,10009.703125,0.21178871393203735,0.9137183427810669,0.9275723099708557,0.8893846273422241,0.8893846273422241,18897,Nisekoi,"Nisekoi | Golden Time | Watashi, Nouryoku wa Heikinchi de tte Itta yo ne! | Toki wo Kakeru Shoujo | Saihate no Paladin: Tetsusabi no Yama no Ou | Slow Start | Kareshi Kanojo no Jijou | Himesama ""Goumon"" no Jikan desu 2nd Season | BanG Dream! It's MyGO!!!!! | Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen | Back Street Girls: Gokudolls | Uchuu Patrol Luluco",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1743866607,Casual,96,38524,Shingeki no Kyojin Season 3 Part 2,9.05,1,2,3,1,1,1,1,1,1,9838.283203125,10.772588729858398,5764.79833984375,0.6384743452072144,0.9292047023773193,0.8205323219299316,0.8089179396629333,0.8089179396629333,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2 | Mob Psycho 100 | Wonder Egg Priority | Basilisk: Kouga Ninpou Chou | Higashi no Eden | Canaan | Kakugo no Susume | Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku | Devilman | Uchuu Show e Youkoso | Bakuretsu Tenshi | Enen no Shouboutai,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142578789,Fan,176,15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8.89,4,15,4,1,1,1,1,1,1,8366.2841796875,7.9849677085876465,11830.8515625,0.6707606911659241,0.8394448161125183,0.7813076972961426,0.8376781940460205,0.8376781940460205,15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,"Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare | Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru | Shaman King | Chihayafuru 3 | Mars Red | Mushishi Zoku Shou: Suzu no Shizuku | Sakamoto desu ga? | Gilgamesh | Nobunaga the Fool | Youjo Senki Movie | Jujutsu Kaisen Movie: Shibuya Jihen Tokubetsu Henshuu-ban x Shimetsu Kaiyuu Senkou Jouei | Gunjou no Magmell",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142583557,Veteran,524,1943,Paprika,8.05,1,2,1,55,1,1,1,1,1,40833.00390625,48.19636917114258,3339.5146484375,0.8202084898948669,0.8806082606315613,0.9430360794067383,0.9270228743553162,0.9270228743553162,1943,Paprika,Paprika | Megalo Box | Furiko | Gokushufudou | Psycho-Pass: Sinners of the System Case.2 - First Guardian | Aoharu x Kikanjuu | Date A Live IV | Ao Ashi | Back Street Girls: Gokudolls | Kanon (2006) | Alice to Zouroku | Tales of Vesperia: The First Strike,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142732735,Beginner,48,50265,Spy x Family,8.41,1,1,1,11,1,1,1,1,1,5361.8662109375,8.330733299255371,2023.578369140625,0.37025687098503113,0.9514651298522949,0.979979395866394,0.979979395866394,0.979979395866394,50265,Spy x Family,Spy x Family | Great Pretender | Domestic na Kanojo | Sakamoto Days Part 2 | Net-juu no Susume | Mononogatari | Tensura Nikki: Tensei shitara Slime Datta Ken | Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito | Seikimatsu Occult Gakuin | Mahou Shoujo Site | Kidou Senshi Gundam: Suisei no Majo Season 2 | Mugen no Juunin: Immortal,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2142768118,Beginner,10,5114,Fullmetal Alchemist: Brotherhood,9.11,1,1,1,3,1,1,1,1,1,2332.20263671875,31.522645950317383,836.4285888671875,0.3074479401111603,0.9806526899337769,0.9920192360877991,0.9920192360877991,0.9920192360877991,5114,Fullmetal Alchemist: Brotherhood,Fullmetal Alchemist: Brotherhood | Given | Arakawa Under the Bridge x Bridge | Campione! Matsurowanu Kamigami to Kamigoroshi no Maou | Fate/Grand Order: Zettai Majuu Sensen Babylonia | Gintama: The Final | Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai | Enen no Shouboutai: San no Shou Part 2 | Ao no Exorcist: Yosuga-hen | Shikkakumon no Saikyou Kenja | Seitokai Yakuindomo* | Inazuma Eleven Go vs. Danball Senki W Movie,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1744205137,Fan,495,48736,Sono Bisque Doll wa Koi wo Suru,8.13,2,9,2,45,1,1,1,1,1,22579.515625,77.58367919921875,2162.5576171875,0.9301663637161255,0.7882912158966064,0.7688475251197815,0.7376325130462646,0.7376325130462646,48736,Sono Bisque Doll wa Koi wo Suru,Sono Bisque Doll wa Koi wo Suru | Hunter x Hunter (2011) | Kamisama ni Natta Hi | Tsurune: Tsunagari no Issha | Jitsu wa Watashi wa | Junketsu no Maria | Motto To LOVE-Ru | Jashin-chan Dropkick': Chitose-hen | Tenchi Souzou Design-bu | Bright: Samurai Soul | Princess Connect! Michibiki no Hatsuhana: Fiore Storia | Net-juu no Susume Special,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1744731248,Casual,52,35760,Shingeki no Kyojin Season 3,8.65,1,2,3,1,1,1,1,1,1,5457.50390625,9.3862943649292,7303.13623046875,0.7268543243408203,0.9439464211463928,0.8776421546936035,0.8972358107566833,0.8972358107566833,35760,Shingeki no Kyojin Season 3,Shingeki no Kyojin Season 3 | Fumetsu no Anata e | xxxHOLiC | Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui! | Shadows House | Kuroshitsuji II | Sousou no Frieren | Hitoribocchi no Marumaru Seikatsu | Dekiru Neko wa Kyou mo Yuuutsu | Oniichan wa Oshimai! | Mato Seihei no Slave | Tsuki to Laika to Nosferatu,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2143718187,Casual,86,24439,Kekkai Sensen,7.59,3,3,2,14,1,1,1,1,1,6749.43603515625,11.025815963745117,2441.65869140625,0.09223353862762451,0.9057654142379761,0.9258323311805725,0.9267805814743042,0.9267805814743042,24439,Kekkai Sensen,Kekkai Sensen | Monster | Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei | Fairy Tail Movie 1: Houou no Miko - Hajimari no Asa | Meitantei Conan OVA 07: Agasa kara no Chousenjou! Agasa vs Conan & Shounen Tanteidan | BanG Dream! 3rd Season | Meitantei Conan OVA 05: Target wa Kogorou!! Shounen Tanteidan Maruhi Report | Koori no Jouheki | City Hunter | Shingeki no Kyojin: Ano Hi Kara | Hoozuki no Reitetsu 2nd Season: Sono Ni | Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2143886214,Casual,122,2034,Lovely★Complex,8.03,3,15,1,41,1,1,1,1,1,5166.41015625,36.7795295715332,1208.059326171875,0.41399580240249634,0.8631001710891724,0.9375895857810974,0.9344486594200134,0.9344486594200134,2034,Lovely★Complex,Lovely★Complex | Amagi Brilliant Park | Mononoke | Arakawa Under the Bridge | Mahou Sensou | Acchi Kocchi | Yami no Matsuei | Mushikaburi-hime | Subete ga F ni Naru | Concrete Revolutio: Choujin Gensou | Escha & Logy no Atelier: Tasogare no Sora no Renkinjutsushi | Romantica Clock,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1744818981,Beginner,36,11061,Hunter x Hunter (2011),9.03,1,1,1,1,1,1,1,1,1,3649.776123046875,42.945594787597656,2611.32177734375,0.5963739156723022,0.9999999403953552,1.0,1.0,1.0,11061,Hunter x Hunter (2011),Hunter x Hunter (2011) | SKET Dance | Kobayashi-san Chi no Maid Dragon | Sousou no Frieren | Id:Invaded | Shikanoko Nokonoko Koshitantan | Shiguang Dailiren: Yingdu Pian | Fate/Grand Carnival | Kyokou Suiri | Ore wa Seikan Kokka no Akutoku Ryoushu! | Liar Liar | Akatsuki no Yona OVA,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2144632261,Fan,250,55997,"Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu",6.64,11,2,3,7,3,2,1,1,1,14447.6005859375,12.838194847106934,6886.35791015625,0.230931356549263,0.7523996829986572,0.724353551864624,0.7443869113922119,0.7443869113922119,55997,"Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu","Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu | Tsuki to Laika to Nosferatu | Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen | Boku no Hero Academia 5th Season | Shinmai Renkinjutsushi no Tenpo Keiei | Sukuwareru Ramiris | Tu Bian Yingxiong X | Ousama Game The Animation | Irozuku Sekai no Ashita kara | One Room: Third Season | Ojou to Banken-kun | Shichisei no Subaru",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2144826944,Casual,123,1575,Code Geass: Hangyaku no Lelouch,8.71,1,1,1,17,1,1,1,1,1,13378.8642578125,37.87976837158203,2542.9326171875,0.2785192131996155,0.9475328922271729,0.9466304779052734,0.8735867738723755,0.8735867738723755,1575,Code Geass: Hangyaku no Lelouch,"Code Geass: Hangyaku no Lelouch | Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow | Kidou Senshi Gundam: Suisei no Majo | Fairy Tail: Final Series | Rokudenashi Majutsu Koushi to Akashic Records | Pokemon XY: New Year Special | Arifureta Shokugyou de Sekai Saikyou 2nd Season | The Big O | Azumanga Daiou The Animation | Koukaku Kidoutai: Stand Alone Complex - Solid State Society | Bakuten Shoot Beyblade | Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2145015365,Casual,73,28851,Koe no Katachi,8.93,1,11,1,13,1,1,1,1,1,4026.669677734375,25.778749465942383,1483.7000732421875,0.4834035336971283,0.8599625825881958,0.9270675182342529,0.9173594117164612,0.9173594117164612,28851,Koe no Katachi,Koe no Katachi | Sakamoto desu ga? | Koukaku Kidoutai | Hataraku Saibou: Kaze Shoukougun | Shingeki no Kyojin: The Final Season | Momo e no Tegami | Doubutsu no Mori | Kami nomi zo Shiru Sekai | Imouto sae Ireba Ii. | Tenchi Souzou Design-bu | One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou | Lupin III (2015),101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2147320326,Beginner,37,28223,Death Parade,8.13,2,1,1,5,1,1,1,1,1,3938.715576171875,13.752005577087402,977.3451538085938,0.218455508351326,0.9535408616065979,0.9807862043380737,0.9807862043380737,0.9807862043380737,28223,Death Parade,Death Parade | Great Pretender | Haikyuu!! | Haiyore! Nyaruko-san | Cross Game | Blood-C | Genshiken | Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!! | Kage no Jitsuryokusha ni Naritakute! | Araburu Kisetsu no Otome-domo yo. | Shinmai Maou no Testament | Saigo ni Hitotsu dake Onegai shitemo Yoroshii deshou ka,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2145387328,Fan,284,36474,Sword Art Online: Alicization,7.58,2,3,4,1,1,1,1,1,1,21195.73046875,12.564348220825195,18586.94140625,0.9500880837440491,0.8332433700561523,0.6750169396400452,0.7096032500267029,0.7096032500267029,36474,Sword Art Online: Alicization,"Sword Art Online: Alicization | Toradora! | Blue Lock vs. U-20 Japan | High Score Girl II | Ookami Shoujo to Kuro Ouji: Gishinanki – Happening Kiss | Kusuriya no Hitorigoto 2nd Season | Saikyou no Shienshoku ""Wajutsushi"" de Aru Ore wa Sekai Saikyou Clan wo Shitagaeru | Another World | Arifureta Shokugyou de Sekai Saikyou Recap | Sword Art Online: Sword Art Offline | Itou Junji: Collection | Koi to Senkyo to Chocolate",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2145423632,Casual,111,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.0,1,3,1,3,1,1,1,1,1,8029.24365234375,43.91923522949219,4382.73828125,0.7385526895523071,0.9088313579559326,0.9609842896461487,0.9755786061286926,0.9755786061286926,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,"Yahari Ore no Seishun Love Comedy wa Machigatteiru. | Shoujo Kakumei Utena | Golden Kamuy 2nd Season | Promare: Galo-hen | Blood+ | Giniro no Kami no Agito | Hataraku Maou-sama!! 2nd Season | Tokyo Ravens | Shoujo Shuumatsu Jugyou | One Piece Movie 07: Karakuri-jou no Mecha Kyohei | Kanojo, Okarishimasu 2nd Season | Cowboy Bebop: Ein no Natsuyasumi",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2145928900,Casual,125,52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.71,1,3,1,6,1,1,1,1,1,8539.19921875,16.172521591186523,4993.455078125,0.21842078864574432,0.9455833435058594,0.9600935578346252,0.941659152507782,0.941659152507782,52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,"Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai | Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara | Kuma Kuma Kuma Bear | Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken | Persona 4 the Animation | Azur Lane | Mirai no Mirai | Blood+ | Trigun Stampede | Strike Witches | Sekaiichi Hatsukoi OVA | Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2145982893,Casual,79,38000,Kimetsu no Yaiba,8.4,1,4,1,1,1,1,1,1,1,8633.1220703125,65.80867004394531,11005.9453125,0.8547184467315674,0.9805125594139099,0.9915164709091187,0.9991515278816223,0.9991515278816223,38000,Kimetsu no Yaiba,"Kimetsu no Yaiba | Youjo Senki | Steins;Gate: Oukoubakko no Poriomania | Made in Abyss: Retsujitsu no Ougonkyou | Meitantei Conan Movie 03: Seikimatsu no Majutsushi | Initial D First Stage | Suzumiya Haruhi no Yuuutsu | Boku no Hero Academia: More | One Piece 3D2Y: Ace no Shi wo Koete! Luffy Nakama to no Chikai | Tamayura: Hitotose - Attakai Kaze no Omoide, nanode | Strike Witches Movie | Senryuu Shoujo",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1745427454,Beginner,18,30276,One Punch Man,8.47,1,16,1,8,1,1,1,1,1,1180.04248046875,13.613734245300293,876.5615844726562,0.36083072423934937,0.8563686609268188,0.9268471598625183,0.9268471598625183,0.9268471598625183,30276,One Punch Man,One Punch Man | Kizumonogatari: Koyomi Vamp | Blood Lad | Mushishi Zoku Shou | Natsume Yuujinchou Shi | Absolute Duo | Jigoku Shoujo | Boku wa Tomodachi ga Sukunai | Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya | 11eyes | Ore no Kanojo to Osananajimi ga Shuraba Sugiru | Fate/strange Fake: Whispers of Dawn,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2146023750,Beginner,37,37521,Vinland Saga,8.78,1,3,1,11,1,1,1,1,1,2860.616455078125,8.410943031311035,772.7693481445312,0.11357183009386063,0.9459468126296997,0.9635900259017944,0.9635900259017944,0.9635900259017944,37521,Vinland Saga,Vinland Saga | Little Witch Academia | Nejimaki Seirei Senki: Tenkyou no Alderamin | Bakuman. Deraman. | Bakemono no Ko | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season | Initial D Final Stage | Ueki no Housoku | Houkago Saikoro Club | Seitokai Yakuindomo OVA | Devil May Cry | Armitage III: Poly-Matrix,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1745616266,Casual,55,853,Ouran Koukou Host Club,8.16,3,1,1,2,1,1,1,1,1,5763.22705078125,33.467620849609375,1488.820556640625,0.2968643307685852,0.9733952283859253,0.9888643622398376,0.9830101728439331,0.9830101728439331,853,Ouran Koukou Host Club,"Ouran Koukou Host Club | So Ra No Wo To | Shingeki no Kyojin OVA | Corrector Yui | Mahou Shoujo Madoka★Magica: Concept Movie | Matantei Loki Ragnarok | Mamahaha no Tsurego ga Motokano datta | Hetalia Axis Powers Movie: Paint it, White | Zoku Natsume Yuujinchou | Hime Chen! Otogi Chikku Idol Lilpri | Lupin III (2015) | Ashita no Joe 2",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1745809216,Fan,397,37984,"Kumo desu ga, Nani ka?",7.44,4,1,1,2,2,2,1,1,1,28438.689453125,73.15618133544922,18736.16015625,0.5773830413818359,0.8392557501792908,0.8564269542694092,0.8405584096908569,0.8405584096908569,37984,"Kumo desu ga, Nani ka?","Kumo desu ga, Nani ka? | Hataraku Maou-sama! | Okashi na Tensei | Magi: Sinbad no Bouken (TV) | Gintama. | Haikyuu!! Movie 3: Sainou to Sense | Inuyashiki | Nijiiro Days: Nijiiro Biyori | Danchigai: Juusan Goutou Sentou Ikitai!! | Shoukoku no Altair | Jaku-Chara Tomozaki-kun 2nd Stage | Hitsugi no Chaika",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,469385,Casual,137,38408,Boku no Hero Academia 4th Season,7.86,1,4,1,3,1,1,1,1,1,10347.095703125,23.190824508666992,10154.22265625,0.5275205373764038,0.983165442943573,0.9688510298728943,0.9280732870101929,0.9280732870101929,38408,Boku no Hero Academia 4th Season,"Boku no Hero Academia 4th Season | Chou Kaguya-hime! | Back Street Girls: Gokudolls | Hachimitsu to Clover | Owarimonogatari 2nd Season Recaps | Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka? | Yubisaki to Renren | Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou | Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... desu ka!? | So Ra No Wo To Specials | Grisaia: Phantom Trigger The Animation - Stargazer | Kore wa Zombie desu ka?",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,625599,Beginner,12,16498,Shingeki no Kyojin,8.57,1,1,1,1,1,1,1,1,1,2823.630126953125,21.057947158813477,3411.625732421875,0.6771097183227539,0.9999999403953552,1.0,1.0,1.0,16498,Shingeki no Kyojin,Shingeki no Kyojin | Durarara!! | Mousou Dairinin | Fullmetal Alchemist: Brotherhood Specials | Saint Seiya | Shingeki no Kyojin: Ano Hi Kara | Tsurezure Children | Magic Knight Rayearth | Kizumonogatari III: Reiketsu-hen | Tsuki ga Kirei | Shaman King (2021) | Wotaku ni Koi wa Muzukashii,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,701331,Fan,441,36563,Megalo Box,7.87,3,9,1,36,1,1,1,1,1,22779.9296875,40.366390228271484,4289.513671875,0.5916200876235962,0.8551831841468811,0.9240953922271729,0.9050373435020447,0.9050373435020447,36563,Megalo Box,"Megalo Box | Golden Kamuy 4th Season | Kaii to Otome to Kamikakushi | Hotarubi no Mori e | Texhnolyze | High Score Girl | Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsurasugiru | Taiyou yori mo Mabushii Hoshi | Kizumonogatari II: Nekketsu-hen | Food Court de, Mata Ashita. | Happy Sugar Life | Futari Solo Camp",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,707014,Casual,111,14513,Magi: The Labyrinth of Magic,8.0,4,16,3,1,1,1,1,1,1,5358.03857421875,30.64344024658203,7463.1064453125,0.6457363367080688,0.8907855749130249,0.9017057418823242,0.9411813616752625,0.9411813616752625,14513,Magi: The Labyrinth of Magic,Magi: The Labyrinth of Magic | Clannad | Kuroshitsuji | Btooom! | Higurashi no Naku Koro ni Kai | Jujutsu Kaisen 2nd Season | Granblue Fantasy The Animation | Persona 4 the Golden Animation | Animegataris | Hisone to Maso-tan | JoJo no Kimyou na Bouken Part 5: Ougon no Kaze | Karakai Jouzu no Takagi-san: Water Slide,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1746085874,Casual,145,38826,Tenki no Ko,8.27,2,4,1,18,1,1,1,1,1,10666.7060546875,41.07471466064453,1996.6217041015625,0.8376148343086243,0.8902866244316101,0.953457236289978,0.9572045207023621,0.9572045207023621,38826,Tenki no Ko,Tenki no Ko | One Punch Man 2nd Season | Evangelion Movie 2: Ha | Kuroko no Basket | High School DxD | Nisekoi OVA | Devil May Cry | Overlord III | Hadashi no Gen | Gunsmith Cats | Haikyuu!! Movie 1: Owari to Hajimari | Nanatsu no Taizai: Ensa no Edinburgh,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1746531525,Casual,115,36511,Tokyo Ghoul:re,6.37,6,5,3,1,1,1,1,1,1,9210.2060546875,13.170483589172363,9246.1337890625,0.23122015595436096,0.8633573651313782,0.7642208933830261,0.783706784248352,0.783706784248352,36511,Tokyo Ghoul:re,Tokyo Ghoul:re | Youjo Senki | Yofukashi no Uta | Houseki no Kuni | Yamada-kun to Lv999 no Koi wo Suru | Gangsta. | Hakumei no Tsubasa: Expansion - Hoshi no Matsuri | Tougen Anki | Sword Art Online II: Sword Art Offline II | Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo 2nd Season | Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken 2 | Digimon Adventure 3D: Digimon Grand Prix!,101
